images_per_month,lambda_6mo_usd,ec2_6mo_usd
10000,0.32,106.10
10974,0.35,106.10
12045,0.39,106.10
13219,0.43,106.10
14508,0.47,106.10
15922,0.51,106.10
17475,0.56,106.10
19179,0.62,106.10
21049,0.68,106.10
23101,0.74,106.10
25353,0.82,106.10
27825,0.90,106.10
30538,0.98,106.10
33516,1.08,106.10
36783,1.18,106.10
40370,1.30,106.10
44306,1.43,106.10
48626,1.57,106.10
53366,1.72,106.10
58570,1.89,106.10
64280,2.07,106.10
70548,2.27,106.10
77426,2.49,106.10
84975,2.74,106.10
93260,3.00,106.10
102353,3.30,106.10
112332,3.62,106.10
123284,3.97,106.10
135304,4.36,106.10
148496,4.78,106.10
162975,5.25,106.10
178864,5.76,106.10
196304,6.32,106.10
215443,6.94,106.10
236448,7.61,106.10
259502,8.36,106.10
284803,9.17,106.10
312571,10.06,106.10
343046,11.05,106.10
376493,12.12,106.10
413201,13.31,106.10
453487,14.60,106.10
497702,16.03,106.10
546227,17.59,106.10
599484,19.30,106.10
657933,21.19,106.10
722080,23.25,106.10
792482,25.52,106.10
869749,28.01,106.10
954548,30.74,106.10
1047615,33.73,106.10
1149756,37.02,106.10
1261856,40.63,106.10
1384886,44.59,106.10
1519911,48.94,106.10
1668100,53.71,106.10
1830738,58.95,106.10
2009233,64.70,106.10
2205130,71.01,106.10
2420128,77.93,106.10
2656087,85.53,106.10
2915053,93.86,106.10
3199267,103.02,106.10
3511191,113.06,106.10
3853528,124.08,106.10
4229242,136.18,106.10
4641588,149.46,106.10
5094138,164.03,106.10
5590810,180.02,106.10
6135907,197.58,106.10
6734150,216.84,106.10
7390722,237.98,106.10
8111308,261.18,106.10
8902150,286.65,106.10
9770099,314.60,106.10
10722672,345.27,106.10
11768119,378.93,106.10
12915496,415.88,106.10
14174741,456.43,106.10
15556761,500.93,106.10
17073526,549.77,106.10
18738174,603.37,106.10
20565123,662.20,106.10
22570197,726.76,106.10
24770763,797.62,106.10
27185882,875.39,106.10
29836472,960.74,106.10
32745491,1054.41,106.10
35938136,1157.21,106.10
39442060,1270.04,106.10
43287612,1393.86,106.10
47508101,1529.76,106.10
52140082,1678.91,106.10
57223676,1842.61,106.10
62802914,2022.26,106.10
68926121,2219.42,106.10
75646332,2435.82,106.10
83021756,2673.30,106.10
91116275,2933.95,106.10
100000000,3220.01,106.10
